idCamion,idPedido,start_date,end_date,late
A103451B,1912AP008-006,2022-08-09 09:31:49.168000,2022-08-09 12:35:59.207134,0
AA9001E,2108AP002-005,2022-08-06 11:24:54.422297,2022-08-09 08:00:00,0
A104967A,2201AP001-004,2022-08-13 09:35:44.250891,2022-08-13 14:27:24.114454,0
A127810A,2212AP008-004,2022-08-16 14:41:15.227726,2022-08-16 17:31:55.210379,0
A128208A,2107AR118-006,2022-08-17 07:00:00.827768,2022-08-17 09:12:47.661056,0
A104161C,1908AR260-012,2022-08-10 07:00:00,2022-08-10 11:24:29.934047,9
A112522A,2107AR108-010,2022-08-13 07:00:00.053667,2022-08-13 10:01:34.117793,0
A103296A,2108AR046-002,2022-08-11 12:14:50.242980,2022-08-11 14:25:59.237087,0
A115178D,2105AP003-008,2022-08-09 11:17:59.933722,2022-08-09 15:03:20.770063,0
AA9001B,2108AR110-011,2022-08-06 16:04:52.279158,2022-08-06 18:13:18.857105,0
A129527A,2107AR169-002,2022-08-08 09:10:17.015716,2022-08-08 10:41:02.702416,0
A103451D,2201AP001-003,2022-08-12 07:00:00.870755,2022-08-12 11:35:07.802850,0
A129527A,2104AR035-002,2022-08-08 10:41:02.702416,2022-08-08 14:36:29.311155,0
A103296A,2003AR127-003,2022-08-11 14:25:59.237087,2022-08-13 14:00:00,0
AA9001C,2111AR100-003,2022-08-10 09:14:09.996558,2022-08-13 08:00:00,0
A116776A,2201AR006-002,2022-08-09 07:00:00.996810,2022-08-09 13:13:54.240806,4
A102879A,2204AR043-006,2022-08-07 07:00:00.003893,2022-08-07 09:42:17.580395,0
A127810A,2001AR016-003,2022-08-17 07:00:00.210379,2022-08-17 14:27:20.808227,0
A103652A,2104AR050-002,2022-08-19 10:36:21.404998,2022-08-19 14:00:36.769438,7
A127343A,1807AR615-001,2022-08-23 07:00:00.930331,2022-08-23 09:39:54.014252,13
AA9001C,2112AR173-002,2022-08-14 07:00:00,2022-08-14 10:56:40.987792,0
A121152B,2108AR043-001,2022-08-15 07:00:00.861097,2022-08-15 09:36:04.888062,6
A104967A,2117AP011-010,2022-08-14 07:00:00.114454,2022-08-14 11:49:04.123147,0
A104161C,2208AP008-008,2022-08-10 11:24:29.934047,2022-08-10 16:06:51.747806,4
A103628A,2114AR036-001,2022-08-06 13:15:19.138163,2022-08-08 08:00:00,4
A104715E,1907AR341-014,2022-08-12 08:00:00,2022-08-12 10:48:02.687709,0
A103628A,2110AR008-006,2022-08-08 08:00:00,2022-08-08 10:00:03.160469,0
A115178C,2108AR105-001,2022-08-07 11:06:31.992541,2022-08-07 12:36:18.364230,4
A103628A,2015AP002-004,2022-08-10 07:00:00.160469,2022-08-10 10:20:33.982787,0
AA9001F,2017AR038-001,2022-08-06 14:07:35.290545,2022-08-09 08:00:00,0
A103811A,2212AR041-001,2022-08-07 12:40:24.074864,2022-08-07 14:32:01.636676,0
A129527B,2021AR022-002,2022-08-13 10:53:58.240946,2022-08-13 13:59:29.807178,0
A104161B,1921AR077-001,2022-08-15 07:00:00.637151,2022-08-15 11:26:05.391912,0
A104161B,2208AR180-005,2022-08-15 11:26:05.391912,2022-08-15 16:26:31.155209,13
A127796A,2113AP007-001,2022-08-19 07:00:00,2022-08-19 11:27:41.481605,12
A103451F,2002AP005-009,2022-08-14 07:00:00,2022-08-14 12:02:21.010112,0
A103698A,2107AR164-073,2022-08-03 17:55:56.987685,2022-08-03 19:32:33.961538,0
A130458A,2108AR254-001,2022-08-12 15:47:42.042061,2022-08-14 08:00:00,0
A103958A,2117AP033-002,2022-08-20 15:05:17.594354,2022-08-23 14:00:00,0
A103761D,2204AP002-003,2022-08-08 07:00:00.084130,2022-08-08 10:38:53.917208,0
A102966A,2201AP005-001,2022-08-14 07:00:00,2022-08-16 08:00:00,3
A104967B,2204AR043-001,2022-08-08 10:10:04.331940,2022-08-08 11:23:54.921362,0
A123070A,2107AR191-001,2022-08-10 07:00:00.940194,2022-08-10 10:03:35.956765,0
A122190B,2010AR086-002,2022-08-09 08:00:00,2022-08-09 10:47:38.568392,0
A110372B,2104AR036-003,2022-08-17 07:00:00,2022-08-17 11:58:13.535885,0
A122190B,1806AR041-001,2022-08-10 07:00:00.568392,2022-08-10 10:40:09.312076,0
A104967B,2200AR008-002,2022-08-09 07:00:00.921362,2022-08-09 15:58:09.708469,0
A123070A,2212AP009-010,2022-08-10 10:03:35.956765,2022-08-13 08:00:00,0
AA9001G,2104AR035-006,2022-08-16 07:00:00,2022-08-16 11:14:43.952532,0
A106058D,2021AR009-002,2022-08-15 12:31:53.593055,2022-08-15 16:33:55.792700,0
A103761A,2212AP007-002,2022-08-08 11:51:32.478580,2022-08-08 15:18:14.001229,0
A125695C,2105AR104-001,2022-08-10 10:17:21.929880,2022-08-10 13:29:56.911371,2
A130974A,2121AP024-001,2022-08-05 07:00:00,2022-08-05 09:24:25.861794,3
A102966A,2212AR061-006,2022-08-16 08:00:00,2022-08-16 10:45:19.913949,9
A120540B,2103AR083-001,2022-08-13 07:00:00.125244,2022-08-13 12:35:02.226043,5
A104715E,1808AR366-006,2022-08-13 07:00:00.687709,2022-08-13 10:23:12.053632,3
A109742B,2202AP001-005,2022-08-11 07:00:00,2022-08-11 13:10:57.078751,0
A121837B,2105AP003-009,2022-08-09 11:54:35.998505,2022-08-09 15:31:16.469728,0
A115178C,2121AP010-001,2022-08-07 12:36:18.364230,2022-08-10 08:00:00,2
A106626B,1906AR152-004,2022-08-20 07:00:00,2022-08-20 11:12:25.301053,0
A104967B,2121AP012-003,2022-08-10 07:00:00.708469,2022-08-10 09:49:59.743778,0
A127810A,2202AP001-015,2022-08-19 07:00:00.808227,2022-08-19 13:29:28.885925,0
A101602A,2208AR187-001,2022-08-07 11:29:17.462062,2022-08-07 15:07:50.741723,0
A104715B,2003AP002-004,2022-08-17 07:00:00,2022-08-17 13:21:03.237814,0
A104161B,2114AR090-002,2022-08-15 16:26:31.155209,2022-08-15 18:34:16.424383,0
A121837B,2106AR039-002,2022-08-09 15:31:16.469728,2022-08-09 18:17:08.118682,0
A104967A,2107AR164-019,2022-08-14 11:49:04.123147,2022-08-14 12:46:11.140873,0
A120540A,2014AR095-001,2022-08-08 10:44:37.280209,2022-08-08 12:39:26.449817,1
A127810A,1908AR232-006,2022-08-19 13:29:28.885925,2022-08-19 16:39:51.586884,0
AA9001B,2208AR196-001,2022-08-08 07:00:00.857105,2022-08-08 10:10:24.074111,0
A127810A,2201AP004-001,2022-08-20 07:00:00.586884,2022-08-20 14:45:56.746213,11
A127343A,2107AR169-003,2022-08-23 09:39:54.014252,2022-08-23 11:24:55.414393,0
A120540A,2021AR022-003,2022-08-08 12:39:26.449817,2022-08-10 08:00:00,4
A109742A,2107AR130-001,2022-08-10 10:50:30.974660,2022-08-10 14:03:36.945947,0
A104161B,2115AR117-011,2022-08-16 07:00:00.424383,2022-08-16 08:52:27.642816,0
A109742B,2204AR007-001,2022-08-11 13:10:57.078751,2022-08-11 15:57:00.025217,4
A124517A,2006AP002-005,2022-08-13 07:00:00.595864,2022-08-13 11:09:20.841368,0
A101602A,2014AR053-003,2022-08-07 15:07:50.741723,2022-08-07 17:05:11.885893,0
A102966A,2107AR096-002,2022-08-17 07:00:00.913949,2022-08-17 10:01:56.380482,0
A103811C,2102AR074-008,2022-08-13 07:00:00.119241,2022-08-13 11:29:50.456469,0
A103698A,2001AP001-006,2022-08-04 07:00:00.961538,2022-08-04 14:11:55.187204,0
A104715C,2111AR134-001,2022-08-10 07:00:00.580540,2022-08-10 12:48:31.320699,8
A107070A,2121AP007-004,2022-08-05 11:04:46.094741,2022-08-05 14:21:11.734441,0
AA9001C,2111AR104-004,2022-08-14 10:56:40.987792,2022-08-14 14:39:39.110144,0
A104967B,1907AR256-042,2022-08-10 09:49:59.743778,2022-08-10 13:12:05.176398,0
A116776A,1901AR013-003,2022-08-10 07:00:00.240806,2022-08-10 13:27:46.910430,8
A103811C,2108AR235-001,2022-08-13 11:29:50.456469,2022-08-16 08:00:00,0
A104715B,2014AR077-001,2022-08-17 13:21:03.237814,2022-08-20 08:00:00,0
A106058D,2208AR164-004,2022-08-16 07:00:00.792700,2022-08-16 12:12:14.165331,0
A106626B,2115AR134-002,2022-08-20 11:12:25.301053,2022-08-20 12:45:58.994791,19
A103958A,1907AR256-028,2022-08-24 07:00:00,2022-08-24 09:27:56.742071,15
A129757A,2103AR088-004,2022-08-08 13:36:41.946326,2022-08-08 16:56:32.169743,0
A104161C,2112AP002-007,2022-08-11 07:00:00.747806,2022-08-11 09:49:42.782146,0
A109742B,2014AP002-001,2022-08-13 07:00:00.025217,2022-08-13 10:36:35.562783,0
A104887A,2108AR128-005,2022-08-08 09:26:39.685715,2022-08-08 10:19:21.565593,0
A130458A,2207AP006-001,2022-08-16 07:00:00,2022-08-16 10:36:45.595841,0
AA9001H,2112AP002-012,2022-08-08 08:00:00,2022-08-08 10:52:41.967789,0
A118173B,2105AR104-005,2022-08-06 12:47:33.548768,2022-08-06 14:59:42.568412,3
A120540A,2115AR082-002,2022-08-11 07:00:00,2022-08-11 09:06:49.369916,0
A104715A,2204AR044-002,2022-08-09 09:30:54.188896,2022-08-09 11:06:56.961871,0
AA9001D,2116AR049-009,2022-08-11 12:54:30.488873,2022-08-13 08:00:00,0
A106626B,2113AR036-007,2022-08-20 12:45:58.994791,2022-08-20 14:47:56.077508,0
A109742B,2208AR187-002,2022-08-13 10:36:35.562783,2022-08-16 08:00:00,3
A102879A,2208AZ150-001,2022-08-07 09:42:17.580395,2022-08-09 08:00:00,0
A112522A,2104AR039-001,2022-08-13 10:01:34.117793,2022-08-13 13:48:05.287427,5
A104967C,2107AR164-035,2022-08-03 10:03:09.671298,2022-08-03 12:55:33.580295,0
A103451G,2202AP001-001,2022-08-09 07:00:00.486255,2022-08-09 13:15:54.179295,0
A105422A,2105AP002-018,2022-08-07 08:11:22.934531,2022-08-07 10:29:18.678952,0
A104967C,1808AR188-021,2022-08-03 12:55:33.580295,2022-08-05 08:00:00,0
A105422A,2203AR016-013,2022-08-07 10:29:18.678952,2022-08-07 13:35:51.862284,0
A121152A,2116AP011-004,2022-08-17 07:00:00,2022-08-17 11:39:12.353731,0
A104715B,2114AR089-003,2022-08-20 08:00:00,2022-08-20 10:29:01.386613,18
A123070A,2204AR004-002,2022-08-13 08:00:00,2022-08-13 10:40:40.423295,9
A129527B,2104AR050-012,2022-08-13 13:59:29.807178,2022-08-16 08:00:00,0
A127810A,2107AR190-001,2022-08-20 14:45:56.746213,2022-08-22 08:00:00,0
A111002A,2003AP002-006,2022-08-06 07:00:00.378701,2022-08-06 12:11:22.162036,0
A103811D,2002AP006-001,2022-08-07 10:11:27.605388,2022-08-07 16:30:27.107060,0
A127796A,2114AR093-004,2022-08-19 11:27:41.481605,2022-08-19 14:08:08.682513,14
A115178D,2108AR174-001,2022-08-09 15:03:20.770063,2022-08-09 16:46:28.301074,0
A121837A,2208AR147-002,2022-08-03 09:26:24.734229,2022-08-03 12:32:13.629505,0
A110372B,2104AR042-003,2022-08-17 11:58:13.535885,2022-08-20 08:00:00,0
A127958B,2110AR068-007,2022-08-15 10:55:14.438990,2022-08-15 13:20:11.157328,0
A121944A,2118AP002-005,2022-08-13 07:00:00.517042,2022-08-15 08:00:00,0
A115901A,2014AP001-012,2022-08-05 14:50:27.294772,2022-08-05 17:06:10.286210,0
A128208A,2013AP004-005,2022-08-17 09:12:47.661056,2022-08-17 11:05:08.638150,16
A116776A,2104AR035-013,2022-08-12 07:00:00.910430,2022-08-12 11:30:19.717084,0
A119269A,2200AR024-002,2022-08-13 07:00:00.943310,2022-08-13 16:38:16.384103,0
A130974A,1721AR064-001,2022-08-05 09:24:25.861794,2022-08-05 12:01:03.113422,4
A130974A,2108AP001-009,2022-08-05 12:01:03.113422,2022-08-05 14:21:47.383122,4
A103451E,2021AR078-001,2022-08-09 16:23:24.144451,2022-08-12 14:00:00,0
A128208A,1918AR015-006,2022-08-17 11:05:08.638150,2022-08-17 12:40:16.589010,0
A129527A,2204AR048-002,2022-08-08 14:36:29.311155,2022-08-10 08:00:00,0
A123070B,2108AR199-004,2022-08-05 15:42:33.408293,2022-08-05 17:14:46.620101,0
A103761D,2208AP008-001,2022-08-08 10:38:53.917208,2022-08-08 14:11:52.102740,0
A106022A,1802AR065-002,2022-08-08 12:15:41.232844,2022-08-08 16:01:56.659973,0
A104403D,2021AR079-001,2022-08-10 12:38:05.754917,2022-08-13 08:00:00,6
A106058D,1905AR021-002,2022-08-16 12:12:14.165331,2022-08-16 17:16:42.292653,0
A104967B,2107AR164-022,2022-08-10 13:12:05.176398,2022-08-10 15:48:51.851160,0
A103304A,2116AR066-001,2022-08-05 15:51:20.779687,2022-08-07 08:00:00,0
AA9001F,2208AR180-004,2022-08-10 07:00:00,2022-08-13 08:00:00,0
A113290A,1907AR441-028,2022-08-15 07:00:00.012248,2022-08-15 10:31:57.190586,0
A125695C,2115AR052-001,2022-08-10 13:29:56.911371,2022-08-10 15:10:34.705226,0
AA9001B,2121AP015-002,2022-08-08 10:10:24.074111,2022-08-08 14:04:44.935446,0
A104967B,2107AR108-008,2022-08-10 15:48:51.851160,2022-08-10 17:28:47.600456,0
A111002A,2212AR044-002,2022-08-06 12:11:22.162036,2022-08-06 13:47:10.508006,0
A102879B,2112AP002-019,2022-08-08 07:00:00.967602,2022-08-08 09:40:43.592500,0
A103451A,1907AR441-022,2022-08-10 12:35:42.140906,2022-08-10 17:03:48.993922,0
A125695A,2102AR072-001,2022-08-06 07:00:00.032575,2022-08-06 12:50:30.735791,0
A107070A,2203AP002-012,2022-08-05 14:21:11.734441,2022-08-05 17:11:39.824455,0
A103451E,1702AR045-001,2022-08-13 07:00:00,2022-08-13 12:44:49.703760,0
A110372B,2212AP009-007,2022-08-21 07:00:00,2022-08-21 09:33:28.818350,11
A112522A,2203AR005-001,2022-08-15 07:00:00.287427,2022-08-15 12:09:11.344077,9
A121944A,2110AR060-001,2022-08-15 08:00:00,2022-08-15 10:13:02.346890,0
A114833A,2002AP005-007,2022-08-08 07:00:00.242976,2022-08-08 13:04:46.561204,0
A129527B,2104AR049-004,2022-08-17 07:00:00,2022-08-17 09:46:38.413584,0
A104715D,2117AP011-006,2022-08-16 07:00:00.308202,2022-08-16 10:10:21.956135,10
A103451E,2107AR166-001,2022-08-13 12:44:49.703760,2022-08-13 15:13:48.160970,0
AA9001F,2111AR038-003,2022-08-13 08:00:00,2022-08-13 10:52:09.448749,0
A111002A,1906AR062-005,2022-08-06 13:47:10.508006,2022-08-08 08:00:00,0
A113734C,2212AR050-005,2022-08-04 15:17:57.680283,2022-08-04 18:10:21.936156,0
AA9001F,2017AR080-001,2022-08-15 07:00:00.448749,2022-08-15 12:54:13.220659,0
A125695A,2106AR065-004,2022-08-07 07:00:00.735791,2022-08-07 11:10:13.076035,0
A108122A,2212AP009-004,2022-08-10 15:40:19.179243,2022-08-10 17:56:00.933607,0
A104403D,2005AR133-001,2022-08-14 07:00:00,2022-08-14 11:00:13.358780,0
A127810A,2014AR096-006,2022-08-24 07:00:00,2022-08-24 09:49:36.689479,0
A125695A,2110AR027-003,2022-08-07 11:10:13.076035,2022-08-07 13:18:19.592960,6
A104967C,1907AR309-003,2022-08-05 08:00:00,2022-08-05 11:15:51.233389,0
A104161B,1803AR065-001,2022-08-16 08:52:27.642816,2022-08-16 15:45:58.311117,13
A129527B,2108AR252-012,2022-08-17 09:46:38.413584,2022-08-17 11:57:57.709838,0
A121152D,2117AR039-001,2022-08-13 07:00:00.949882,2022-08-13 11:14:02.249807,0
A103451B,2107AR100-016,2022-08-09 12:35:59.207134,2022-08-12 08:00:00,0
A112522A,1907AR236-001,2022-08-15 12:09:11.344077,2022-08-15 14:45:22.495780,0
A103811A,1902AR031-003,2022-08-09 07:00:00.636676,2022-08-09 14:04:04.024526,0
A104967C,2200AZ005-004,2022-08-06 07:00:00.233389,2022-08-09 08:00:00,0
A103451A,2104AR042-015,2022-08-11 07:00:00.993922,2022-08-11 11:35:39.681269,0
A103811C,1917AR144-005,2022-08-16 08:00:00,2022-08-16 11:39:02.751021,0
A103628A,2105AP002-010,2022-08-10 10:20:33.982787,2022-08-10 12:47:50.038440,0
A115901A,2200AR024-004,2022-08-06 07:00:00.286210,2022-08-08 08:00:00,0
A104403D,2105AP002-001,2022-08-14 11:00:13.358780,2022-08-16 08:00:00,0
A103761D,1803AR007-007,2022-08-09 07:00:00.102740,2022-08-09 11:59:53.036459,0
A102966A,2204AR020-008,2022-08-17 10:01:56.380482,2022-08-17 12:15:32.817609,0
A101602A,1905AR164-010,2022-08-08 07:00:00.885893,2022-08-08 11:47:49.945125,0
A129527A,2208AR146-001,2022-08-11 07:00:00,2022-08-11 11:00:17.316878,0
A121485A,2201AP006-001,2022-08-22 07:00:00.429165,2022-08-22 12:30:26.444937,12
A104715A,2102AR037-001,2022-08-09 11:06:56.961871,2022-08-09 14:49:38.224162,0
A128208A,1808AR188-011,2022-08-17 12:40:16.589010,2022-08-19 08:00:00,4
AA9001H,2200AZ025-001,2022-08-10 07:00:00.967789,2022-08-13 08:00:00,0
A103698A,2114AR021-001,2022-08-04 14:11:55.187204,2022-08-04 15:40:28.050231,0
AA9001C,2116AP010-001,2022-08-15 07:00:00.110144,2022-08-15 13:03:10.791784,0
A111002A,2107AR164-063,2022-08-10 07:00:00,2022-08-10 09:33:29.844916,0
AA9001A,2112AP002-008,2022-08-09 07:00:00.945465,2022-08-09 09:21:12.161150,0
A104887A,2204AP004-003,2022-08-08 10:19:21.565593,2022-08-08 14:53:10.172078,0
A106022A,2014AR096-004,2022-08-09 07:00:00.659973,2022-08-09 09:45:28.591504,5
A115178B,2210AZ051-001,2022-08-21 13:59:31.368463,2022-08-21 16:53:16.915951,0
A122190B,2001AR016-001,2022-08-10 10:40:09.312076,2022-08-10 16:57:05.673729,1
AA9001D,2107AR110-002,2022-08-13 08:00:00,2022-08-13 11:19:31.386695,0
A104715E,2116AR049-001,2022-08-13 10:23:12.053632,2022-08-13 12:36:19.125809,0
A103811A,2108AR176-002,2022-08-10 07:00:00.024526,2022-08-10 10:16:00.942439,0
A121152D,2209AR040-004,2022-08-13 11:14:02.249807,2022-08-15 08:00:00,0
A103451C,2008AZ061-001,2022-08-17 07:00:00.010860,2022-08-17 10:39:30.400347,0
A111002A,2105AP002-008,2022-08-10 09:33:29.844916,2022-08-10 11:46:06.867584,0
A128208A,2104AR035-010,2022-08-20 07:00:00,2022-08-20 10:32:30.944837,8
A104877A,2008AR074-001,2022-08-07 09:23:46.935533,2022-08-07 11:20:26.528363,0
AA9001D,2007AR244-002,2022-08-14 07:00:00.386695,2022-08-14 10:37:29.394268,0
A124517A,2114AR066-001,2022-08-13 11:09:20.841368,2022-08-15 08:00:00,0
A119269A,2014AP010-003,2022-08-14 07:00:00.384103,2022-08-14 09:48:03.022680,0
A121944A,2208AR211-002,2022-08-16 07:00:00.346890,2022-08-16 10:26:59.881196,0
A109742A,2108AR190-001,2022-08-10 14:03:36.945947,2022-08-10 16:00:03.105655,0
A112522A,1917AR104-001,2022-08-15 14:45:22.495780,2022-08-15 16:41:38.834133,0
A103451A,2113AP011-003,2022-08-11 11:35:39.681269,2022-08-11 14:29:51.465950,2
A121152D,2111AR085-002,2022-08-15 08:00:00,2022-08-15 11:43:58.328001,0
A116776A,2014AP001-006,2022-08-12 11:30:19.717084,2022-08-14 08:00:00,8
A130458A,2021AR117-002,2022-08-16 10:36:45.595841,2022-08-18 08:00:00,4
A104715A,2105AR089-002,2022-08-09 14:49:38.224162,2022-08-09 17:38:06.513956,0
A103296A,2105AP003-003,2022-08-14 07:00:00,2022-08-14 11:07:13.776838,0
A129527A,1808AR188-015,2022-08-11 11:00:17.316878,2022-08-11 14:27:20.064585,0
A107070A,2116AR049-008,2022-08-06 07:00:00.824455,2022-08-06 10:06:35.596121,0
A115901A,2211AR062-003,2022-08-09 07:00:00,2022-08-09 09:29:53.858957,0
A121944A,2202AR007-003,2022-08-16 10:26:59.881196,2022-08-16 17:07:57.969719,0
A103811B,2014AP001-005,2022-08-08 12:36:59.533665,2022-08-08 14:19:25.084972,0
A103328A,2104AR028-001,2022-08-13 08:00:00,2022-08-13 11:16:00.867994,0
A120540A,2105AP002-014,2022-08-11 09:06:49.369916,2022-08-11 13:05:01.872429,9
A106058D,2108AR124-002,2022-08-17 07:00:00.292653,2022-08-17 09:56:02.777043,0
A103811B,2121AP015-003,2022-08-08 14:19:25.084972,2022-08-08 17:24:28.971001,0
A104161C,2106AR008-007,2022-08-11 09:49:42.782146,2022-08-11 11:52:15.077381,0
AA9001F,1806AR024-009,2022-08-15 12:54:13.220659,2022-08-15 15:52:39.904570,9
A122190B,2103AR030-001,2022-08-12 07:00:00.673729,2022-08-15 08:00:00,0
A116776A,2021AR078-002,2022-08-14 08:00:00,2022-08-14 12:06:44.014995,0
A104161B,2212AR060-001,2022-08-16 15:45:58.311117,2022-08-19 14:00:00,0
A101602B,2117AR021-001,2022-08-08 13:01:07.584178,2022-08-10 08:00:00,0
A103958A,2110AR056-006,2022-08-24 09:27:56.742071,2022-08-24 12:58:36.520774,0
A102978A,2117AP033-008,2022-08-13 07:00:00.714638,2022-08-13 11:56:47.912220,0
A125990A,2210AR049-007,2022-08-04 11:05:08.084952,2022-08-04 14:07:59.241682,0
A108122A,2107AR164-070,2022-08-10 17:56:00.933607,2022-08-10 19:55:42.567984,0
A106022A,2108AP001-001,2022-08-09 09:45:28.591504,2022-08-09 13:00:18.945528,0
A106626B,2006AP002-006,2022-08-20 14:47:56.077508,2022-08-20 18:10:15.356601,0
A122190B,1905AR097-001,2022-08-15 08:00:00,2022-08-15 11:34:54.752113,0
A104161C,2112AR048-001,2022-08-13 07:00:00.077381,2022-08-13 13:49:19.207094,0
A111002A,1908AR260-009,2022-08-10 11:46:06.867584,2022-08-10 14:51:01.578334,0
A115178C,2108AR128-002,2022-08-10 08:00:00,2022-08-10 09:20:05.106252,0
AA9001A,2107AR164-018,2022-08-09 09:21:12.161150,2022-08-09 10:42:35.814139,0
A103811A,2121AP022-002,2022-08-10 10:16:00.942439,2022-08-12 08:00:00,0
A130974A,1907AR256-040,2022-08-05 14:21:47.383122,2022-08-05 16:53:50.846816,0
A140758A,2210AR049-001,2022-08-06 07:00:00.832884,2022-08-06 09:50:36.285389,0
A103652A,2108AR110-012,2022-08-19 14:00:36.769438,2022-08-19 14:55:52.535300,7
A115901A,2212AR063-005,2022-08-09 09:29:53.858957,2022-08-09 10:59:42.593896,0
A121944A,2014AR053-006,2022-08-17 07:00:00.969719,2022-08-17 08:49:58.828542,0
A111002A,2002AP003-002,2022-08-11 07:00:00.578334,2022-08-11 12:56:54.164302,0
AA9001G,2111AR100-001,2022-08-16 11:14:43.952532,2022-08-16 14:52:39.656653,0
A104967A,2105AR101-012,2022-08-14 12:46:11.140873,2022-08-16 08:00:00,0
A104715D,2106AR008-010,2022-08-16 10:10:21.956135,2022-08-16 12:06:10.189211,8
A126065A,2116AP009-002,2022-08-10 11:10:14.275912,2022-08-10 14:43:59.319893,7
A126065A,2202AR010-001,2022-08-11 07:00:00.319893,2022-08-11 11:13:29.282369,0
AA9001C,2111AR057-001,2022-08-15 13:03:10.791784,2022-08-15 16:02:24.420178,0
A130974A,2107AR164-017,2022-08-05 16:53:50.846816,2022-08-07 08:00:00,0
A103451C,2204AP001-002,2022-08-17 10:39:30.400347,2022-08-17 14:04:20.108494,15
A103296A,2210AR004-002,2022-08-14 11:07:13.776838,2022-08-14 13:48:45.924059,0
AA9001G,1907AR341-001,2022-08-17 07:00:00.656653,2022-08-17 10:40:20.865976,15
A103761D,2210AR048-001,2022-08-09 11:59:53.036459,2022-08-11 08:00:00,0
A103451G,2203AR016-007,2022-08-09 13:15:54.179295,2022-08-09 17:17:37.891254,0
A105422A,2014AP001-007,2022-08-07 13:35:51.862284,2022-08-07 16:42:57.759133,0
A129527A,1806AR127-002,2022-08-11 14:27:20.064585,2022-08-11 17:30:03.222463,0
A139955A,2010AR074-005,2022-08-13 07:00:00.392281,2022-08-13 09:44:09.042232,0
A106626B,2112AP002-017,2022-08-22 07:00:00.356601,2022-08-22 09:12:08.234738,17
A129921A,2209AR049-003,2022-08-07 10:56:13.471151,2022-08-07 15:09:26.139266,0
A104967C,2208AR120-002,2022-08-10 07:00:00,2022-08-10 11:04:18.370037,0
A104403D,2108AR156-001,2022-08-16 08:00:00,2022-08-16 09:37:59.298289,0
A121837B,2204AP002-007,2022-08-10 07:00:00.118682,2022-08-10 10:26:26.100992,0
A105422A,2105AR036-001,2022-08-07 16:42:57.759133,2022-08-07 19:31:58.966426,0
AA9001H,1607AR221-002,2022-08-14 07:00:00,2022-08-14 11:05:06.124988,0
A106022A,2204AP003-001,2022-08-09 13:00:18.945528,2022-08-09 15:19:30.534749,0
A103451B,2208AR163-001,2022-08-13 07:00:00,2022-08-13 10:45:11.812361,0
A123070A,2205AZ076-002,2022-08-14 07:00:00.423295,2022-08-14 11:13:19.594688,12
A121944A,2117AP011-007,2022-08-17 08:49:58.828542,2022-08-17 11:44:27.730796,0
A101602B,2121AP007-003,2022-08-10 08:00:00,2022-08-10 10:05:12.740395,9
A121152B,2108AR234-001,2022-08-15 09:36:04.888062,2022-08-15 10:56:54.430859,3
A103811B,2006AP005-002,2022-08-09 07:00:00.971001,2022-08-09 10:16:10.287423,0
A120540A,2005AR124-004,2022-08-11 13:05:01.872429,2022-08-13 08:00:00,0
A118173B,2114AR090-005,2022-08-06 14:59:42.568412,2022-08-06 16:53:33.166761,0
A103451G,1921AR077-003,2022-08-10 07:00:00.891254,2022-08-10 10:03:11.886061,0
A102879A,2116AR058-001,2022-08-09 08:00:00,2022-08-09 09:13:10.639705,0
A102966A,2208AR102-005,2022-08-17 12:15:32.817609,2022-08-19 08:00:00,7
A103761D,2111AR121-003,2022-08-13 07:00:00,2022-08-13 11:15:17.898142,0
A106058D,2203AR016-011,2022-08-17 09:56:02.777043,2022-08-17 13:26:35.083040,0
A110372A,2002AR051-001,2022-08-10 07:00:00,2022-08-10 12:40:26.531619,5
A104877A,2014AP010-004,2022-08-07 11:20:26.528363,2022-08-07 13:18:25.357872,0
A109742A,2005AR124-003,2022-08-11 07:00:00.105655,2022-08-11 10:18:11.507119,0
A127343A,2106AR065-009,2022-08-23 11:24:55.414393,2022-08-23 14:09:56.352137,0
A103811C,2117AR145-012,2022-08-17 07:00:00.751021,2022-08-17 10:21:23.336198,0
A103958A,2208AR196-003,2022-08-24 12:58:36.520774,2022-08-24 17:14:36.565898,16
A110385A,2212AP008-017,2022-08-09 09:43:35.704215,2022-08-09 12:23:02.801271,0
A108122A,2108AR219-001,2022-08-12 07:00:00.567984,2022-08-12 08:31:05.913009,0
AA9001A,2015AP002-001,2022-08-09 10:42:35.814139,2022-08-09 13:36:10.450951,0
A108122A,2104AR050-010,2022-08-12 08:31:05.913009,2022-08-12 10:59:32.104178,0
A104161B,2108AP001-008,2022-08-20 07:00:00,2022-08-20 09:21:29.405187,0
A104715C,2202AR007-007,2022-08-11 07:00:00.320699,2022-08-11 12:28:55.132179,0
A103761D,2106AR008-006,2022-08-13 11:15:17.898142,2022-08-13 14:09:53.989446,12
A110372A,2115AR054-004,2022-08-10 12:40:26.531619,2022-08-10 14:40:11.928505,0
A119269A,2116AR049-005,2022-08-14 09:48:03.022680,2022-08-14 12:22:06.550078,0
A103811D,2104AR035-027,2022-08-08 07:00:00.107060,2022-08-08 11:38:58.268884,0
AA9001A,2200AR002-001,2022-08-10 07:00:00.450951,2022-08-13 08:00:00,0
A103328A,2203AR016-005,2022-08-14 07:00:00.867994,2022-08-17 08:00:00,1
A106058E,2107AR164-080,2022-08-10 08:28:01.656454,2022-08-10 11:18:21.229526,0
